"gameId","year","week","homeId","homeTeam","homeAbbr","awayId","awayTeam","awayAbbr","driveIndex","playIndex","offenseId","offenseTeam","offenseAbbr","defenseId","defenseTeam","defenseAbbr","homeScore","awayScore","isScoringPlay","quarter","clock","type","down","distance","yardLine","yardsGained","endYardLine","description"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","7","6","2649","Toledo","TOL","189","Bowling Green","BGSU",14,21,true,2,"10:20","Rushing Touchdown",1,10,10,10,0,"Shakif Seymour run for 10 yds for a TD (Jameson Vest KICK)"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","8","0","2649","Toledo","TOL","189","Bowling Green","BGSU",14,21,false,2,"10:20","Kickoff",1,0,65,0,25,"Jameson Vest kickoff for 65 yds for a touchback"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","8","1","189","Bowling Green","BGSU","2649","Toledo","TOL",14,21,false,2,"10:20","Rush",1,10,25,-1,24,"Josh Cleveland run for a loss of 1 yard to the BwGrn 24"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","8","2","189","Bowling Green","BGSU","2649","Toledo","TOL",14,21,false,2,"10:20","Pass Reception",2,11,24,5,29,"Jarret Doege pass complete to Datrin Guyton for 5 yds to the BwGrn 29"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","8","3","189","Bowling Green","BGSU","2649","Toledo","TOL",14,21,false,2,"10:20","Pass Reception",3,6,29,8,37,"Jarret Doege pass complete to Datrin Guyton for 8 yds to the BwGrn 37 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","8","4","189","Bowling Green","BGSU","2649","Toledo","TOL",14,21,false,2,"10:20","Rush",1,10,37,4,41,"Josh Cleveland run for 4 yds to the BwGrn 41"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","8","5","189","Bowling Green","BGSU","2649","Toledo","TOL",14,21,false,2,"10:20","Pass Incompletion",2,6,41,0,41,"Jarret Doege pass incomplete"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","8","6","189","Bowling Green","BGSU","2649","Toledo","TOL",14,21,false,2,"10:20","Pass Incompletion",3,6,41,0,41,"Jarret Doege pass incomplete to Datrin Guyton"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","8","7","189","Bowling Green","BGSU","2649","Toledo","TOL",14,21,false,2,"10:20","Punt",4,6,41,0,85,"Joseph Davidson punt for 44 yds, downed at the Toled 15"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","9","0","2649","Toledo","TOL","189","Bowling Green","BGSU",14,21,false,2,"7:55","Rush",1,10,85,5,80,"Terry Swanson run for 5 yds to the Toled 20"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","9","1","2649","Toledo","TOL","189","Bowling Green","BGSU",14,21,false,2,"7:55","Rush",2,5,80,6,74,"Terry Swanson run for 6 yds to the Toled 26 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","9","2","2649","Toledo","TOL","189","Bowling Green","BGSU",14,21,false,2,"7:55","Rush",1,10,74,5,69,"Terry Swanson run for 5 yds to the Toled 31"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","9","3","2649","Toledo","TOL","189","Bowling Green","BGSU",14,21,false,2,"7:55","Rush",2,5,69,4,65,"Terry Swanson run for 4 yds to the Toled 35"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","9","4","2649","Toledo","TOL","189","Bowling Green","BGSU",14,21,false,2,"6:01","Timeout",3,1,65,0,65,"Timeout BOWLING GREEN, clock 06:01"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","9","5","2649","Toledo","TOL","189","Bowling Green","BGSU",14,21,false,2,"6:01","Penalty",3,1,65,-10,75,"SWANSON, Terry rush for no gain to the TOLEDO35 (BANKS, Aaron;HARRIS, Brandon), PENALTY TOLEDO holding 10 yards to the TOLEDO25, NO PLAY."
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","9","6","2649","Toledo","TOL","189","Bowling Green","BGSU",14,21,false,2,"6:01","Pass Reception",3,11,75,10,65,"Logan Woodside pass complete to Diontae Johnson for 10 yds to the Toled 35"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","9","7","2649","Toledo","TOL","189","Bowling Green","BGSU",14,21,false,2,"6:01","Rush",4,1,65,0,65,"Terry Swanson run for no gain to the Toled 35"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","10","0","189","Bowling Green","BGSU","2649","Toledo","TOL",14,21,false,2,"5:08","Pass Reception",1,10,65,12,77,"Jarret Doege pass complete to Janarvis Pough for 12 yds to the Toled 23 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","10","1","189","Bowling Green","BGSU","2649","Toledo","TOL",14,21,false,2,"5:08","Rush",1,10,77,6,83,"Andrew Clair run for 6 yds to the Toled 17"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","10","2","189","Bowling Green","BGSU","2649","Toledo","TOL",21,21,true,2,"4:18","Passing Touchdown",2,4,83,17,100,"Jarret Doege pass complete to Teo Redding for 17 yds for a TD (Jake Suder KICK)"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","11","0","189","Bowling Green","BGSU","2649","Toledo","TOL",21,21,false,2,"4:18","Kickoff",1,0,35,7,74,"Nick Fields kickoff for 46 yds , Diontae Johnson return for 7 yds to the Toled 26"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","11","1","2649","Toledo","TOL","189","Bowling Green","BGSU",21,21,false,2,"4:12","Rush",1,10,74,25,49,"Terry Swanson run for 25 yds to the BwGrn 49 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","11","2","2649","Toledo","TOL","189","Bowling Green","BGSU",21,21,false,2,"4:12","Rush",1,10,49,4,45,"Terry Swanson run for 4 yds to the BwGrn 45"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","11","3","2649","Toledo","TOL","189","Bowling Green","BGSU",21,21,false,2,"4:12","Pass Reception",2,6,45,14,31,"Logan Woodside pass complete to Jordan Fisher for 14 yds to the BwGrn 31 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","11","4","2649","Toledo","TOL","189","Bowling Green","BGSU",21,21,false,2,"4:12","Rush",1,10,31,1,30,"Terry Swanson run for 1 yd to the BwGrn 30"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","11","5","2649","Toledo","TOL","189","Bowling Green","BGSU",21,21,false,2,"4:12","Rush",2,9,30,0,30,"Shakif Seymour run for no gain to the BwGrn 30"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","11","6","2649","Toledo","TOL","189","Bowling Green","BGSU",21,21,false,2,"4:12","Pass Reception",3,9,30,19,11,"Logan Woodside pass complete to Shakif Seymour for 19 yds to the BwGrn 11 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","11","7","2649","Toledo","TOL","189","Bowling Green","BGSU",21,21,false,2,"4:12","Rush",1,10,11,3,8,"Terry Swanson run for 3 yds to the BwGrn 8"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","11","8","2649","Toledo","TOL","189","Bowling Green","BGSU",21,21,false,2,"4:12","Pass Reception",2,7,8,1,7,"Logan Woodside pass complete to Terry Swanson for 1 yd to the BwGrn 7"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","11","9","2649","Toledo","TOL","189","Bowling Green","BGSU",21,21,false,2,"0:25","Timeout",3,6,7,0,7,"Timeout TOLEDO, clock 00:25"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","11","10","2649","Toledo","TOL","189","Bowling Green","BGSU",21,21,false,2,"0:25","Pass Incompletion",3,6,7,0,7,"Logan Woodside pass incomplete to Jon'Vea Johnson"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","11","11","2649","Toledo","TOL","189","Bowling Green","BGSU",21,24,true,2,"0:19","Field Goal Good",4,6,7,24,65,"Jameson Vest 24 yd FG GOOD"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","12","0","2649","Toledo","TOL","189","Bowling Green","BGSU",21,24,false,2,"0:19","Kickoff",1,0,65,0,25,"Jameson Vest kickoff for 65 yds for a touchback"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","12","1","189","Bowling Green","BGSU","2649","Toledo","TOL",21,24,false,2,"0:19","Rush",1,10,25,-2,23,"TEAM run for a loss of 2 yards to the BwGrn 23"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","12","2","189","Bowling Green","BGSU","2649","Toledo","TOL",21,24,false,2,"0:00","End of Half",0,10,0,0,23,"End of 2nd Quarter"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","13","0","189","Bowling Green","BGSU","2649","Toledo","TOL",21,24,false,3,"15:00","Kickoff",2,12,35,30,55,"Nick Fields kickoff for 50 yds , Diontae Johnson return for 30 yds to the Toled 45"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","13","1","2649","Toledo","TOL","189","Bowling Green","BGSU",21,24,false,3,"14:53","Rush",1,10,55,11,44,"Terry Swanson run for 11 yds to the BwGrn 44 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","13","2","2649","Toledo","TOL","189","Bowling Green","BGSU",21,24,false,3,"14:53","Rush",1,10,44,16,28,"Terry Swanson run for 16 yds to the BwGrn 28 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","13","3","2649","Toledo","TOL","189","Bowling Green","BGSU",21,24,false,3,"14:53","Rush",1,10,28,5,23,"Shakif Seymour run for 5 yds to the BwGrn 23"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","13","4","2649","Toledo","TOL","189","Bowling Green","BGSU",21,31,true,3,"13:03","Rushing Touchdown",2,5,23,23,0,"Shakif Seymour run for 23 yds for a TD (Jameson Vest KICK)"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","14","0","2649","Toledo","TOL","189","Bowling Green","BGSU",21,31,false,3,"13:03","Kickoff",1,0,65,0,25,"Jameson Vest kickoff for 65 yds for a touchback"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","14","1","189","Bowling Green","BGSU","2649","Toledo","TOL",21,31,false,3,"13:03","Rush",1,10,25,6,31,"Josh Cleveland run for 6 yds to the BwGrn 31"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","14","2","189","Bowling Green","BGSU","2649","Toledo","TOL",21,31,false,3,"13:03","Pass Incompletion",2,4,31,0,31,"Jarret Doege pass incomplete to Teo Redding, broken up by Trevon Mathis"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","14","3","189","Bowling Green","BGSU","2649","Toledo","TOL",21,31,false,3,"13:03","Sack",3,4,31,-7,24,"Jarret Doege sacked by Willie Ross Jr. for a loss of 7 yards to the BwGrn 24"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","14","4","189","Bowling Green","BGSU","2649","Toledo","TOL",21,31,false,3,"13:03","Punt",4,11,24,16,45,"Joseph Davidson punt for 37 yds , Liam Allen returns for 16 yds to the BwGrn 45"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","15","0","2649","Toledo","TOL","189","Bowling Green","BGSU",21,38,true,3,"11:45","Passing Touchdown",1,10,45,45,0,"Logan Woodside pass complete to Jon'Vea Johnson for 45 yds for a TD (Jameson Vest KICK)"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","16","0","2649","Toledo","TOL","189","Bowling Green","BGSU",21,38,false,3,"11:45","Kickoff",1,0,65,22,22,"Jameson Vest kickoff for 65 yds , Matthew Wilcox Jr. return for 22 yds to the BwGrn 22"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","16","1","189","Bowling Green","BGSU","2649","Toledo","TOL",21,38,false,3,"11:40","Pass Reception",1,10,22,29,51,"Jarret Doege pass complete to Andrew Clair for 29 yds to the Toled 49 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","16","2","189","Bowling Green","BGSU","2649","Toledo","TOL",21,38,false,3,"11:40","Pass Incompletion",1,10,51,0,51,"Jarret Doege pass incomplete to Teo Redding"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","16","3","189","Bowling Green","BGSU","2649","Toledo","TOL",21,38,false,3,"11:40","Rush",2,10,51,2,53,"Andrew Clair run for 2 yds to the Toled 47"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","16","4","189","Bowling Green","BGSU","2649","Toledo","TOL",21,38,false,3,"11:40","Pass Reception",3,8,53,20,73,"Jarret Doege pass complete to Datrin Guyton for 20 yds to the Toled 27 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","16","5","189","Bowling Green","BGSU","2649","Toledo","TOL",28,38,true,3,"10:15","Passing Touchdown",1,10,73,27,100,"Jarret Doege pass complete to Scott Miller for 27 yds for a TD (Jake Suder KICK)"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","17","0","189","Bowling Green","BGSU","2649","Toledo","TOL",28,38,false,3,"10:15","Kickoff",1,0,35,8,72,"Nick Fields kickoff for 45 yds , Diontae Johnson return for 8 yds to the Toled 28"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","17","1","2649","Toledo","TOL","189","Bowling Green","BGSU",28,38,false,3,"10:10","Rush",1,10,72,2,70,"Art Thompkins run for 2 yds to the Toled 30"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","17","2","2649","Toledo","TOL","189","Bowling Green","BGSU",28,38,false,3,"10:10","Pass Reception",2,8,70,23,47,"Logan Woodside pass complete to Darryl Richards for 23 yds to the BwGrn 47 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","17","3","2649","Toledo","TOL","189","Bowling Green","BGSU",28,38,false,3,"10:10","Rush",1,10,47,12,35,"Art Thompkins run for 12 yds to the BwGrn 35 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","17","4","2649","Toledo","TOL","189","Bowling Green","BGSU",28,38,false,3,"10:10","Rush",1,10,35,5,30,"Art Thompkins run for 5 yds to the BwGrn 30"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","17","5","2649","Toledo","TOL","189","Bowling Green","BGSU",28,38,false,3,"10:10","Rush",2,5,30,1,29,"Art Thompkins run for 1 yd to the BwGrn 29"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","17","6","2649","Toledo","TOL","189","Bowling Green","BGSU",28,38,false,3,"10:10","Pass Reception",3,4,29,5,24,"Logan Woodside pass complete to Art Thompkins for 5 yds to the BwGrn 24 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","17","7","2649","Toledo","TOL","189","Bowling Green","BGSU",28,38,false,3,"10:10","Pass Incompletion",1,10,24,0,24,"Logan Woodside pass incomplete to Diontae Johnson"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","17","8","2649","Toledo","TOL","189","Bowling Green","BGSU",28,38,false,3,"10:10","Rush",2,10,24,-1,25,"Art Thompkins run for a loss of 1 yard to the BwGrn 25"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","17","9","2649","Toledo","TOL","189","Bowling Green","BGSU",28,38,false,3,"10:10","Pass Reception",3,11,25,13,12,"Logan Woodside pass complete to Jordan Fisher for 13 yds to the BwGrn 12 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","17","10","2649","Toledo","TOL","189","Bowling Green","BGSU",28,38,false,3,"10:10","Rush",1,10,12,4,8,"Shakif Seymour run for 4 yds to the BwGrn 8"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","17","11","2649","Toledo","TOL","189","Bowling Green","BGSU",28,38,false,3,"10:10","Rush",2,6,8,3,5,"Logan Woodside run for 3 yds to the BwGrn 5"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","17","12","2649","Toledo","TOL","189","Bowling Green","BGSU",28,38,false,3,"10:10","Rush",3,3,5,3,2,"Shakif Seymour run for 3 yds to the BwGrn 2 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","17","13","2649","Toledo","TOL","189","Bowling Green","BGSU",28,38,false,3,"10:10","Penalty",1,2,2,-5,7,"TOLEDO Penalty, false start (-5 Yards) to the BwGrn 7"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","17","14","2649","Toledo","TOL","189","Bowling Green","BGSU",28,38,false,3,"10:10","Rush",1,7,7,6,1,"Shakif Seymour run for 6 yds to the BwGrn 1"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","17","15","2649","Toledo","TOL","189","Bowling Green","BGSU",28,45,true,3,"2:23","Rushing Touchdown",2,1,1,1,0,"Shakif Seymour run for 1 yd for a TD (Jameson Vest KICK)"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","18","0","2649","Toledo","TOL","189","Bowling Green","BGSU",28,45,false,3,"2:23","Kickoff",1,0,65,0,25,"Jameson Vest kickoff for 65 yds for a touchback"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","18","1","189","Bowling Green","BGSU","2649","Toledo","TOL",28,45,false,3,"2:23","Pass Incompletion",1,10,25,0,25,"Jarret Doege pass incomplete to Teo Redding"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","18","2","189","Bowling Green","BGSU","2649","Toledo","TOL",28,45,false,3,"2:23","Rush",2,10,25,1,26,"Josh Cleveland run for 1 yd to the BwGrn 26"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","18","3","189","Bowling Green","BGSU","2649","Toledo","TOL",28,45,false,3,"2:23","Sack",3,9,26,-7,19,"Jarret Doege sacked by Olasunkanmi Adeniyi for a loss of 7 yards to the BwGrn 19"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","19","0","2649","Toledo","TOL","189","Bowling Green","BGSU",28,45,false,3,"2:23","Penalty",1,10,36,-5,41,"TOLEDO Penalty, substitution infraction (-5 Yards) to the BwGrn 41"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","19","1","2649","Toledo","TOL","189","Bowling Green","BGSU",28,52,true,3,"0:51","Passing Touchdown",1,15,41,41,0,"Logan Woodside pass complete to Diontae Johnson for 41 yds for a TD (Jameson Vest KICK)"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","20","0","2649","Toledo","TOL","189","Bowling Green","BGSU",28,52,false,3,"0:51","Kickoff",1,0,65,0,25,"Jameson Vest kickoff for 65 yds for a touchback"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","20","1","189","Bowling Green","BGSU","2649","Toledo","TOL",28,52,false,3,"0:51","Rush",1,10,25,2,27,"Josh Cleveland run for 2 yds to the BwGrn 27"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","20","2","189","Bowling Green","BGSU","2649","Toledo","TOL",28,52,false,3,"0:51","Pass Reception",2,8,27,7,34,"Jarret Doege pass complete to Datrin Guyton for 7 yds to the BwGrn 34"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","20","3","189","Bowling Green","BGSU","2649","Toledo","TOL",28,52,false,3,"0:00","End Period",0,8,0,0,34,"End of 3rd Quarter"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","20","4","189","Bowling Green","BGSU","2649","Toledo","TOL",28,52,false,4,"15:00","Rush",1,10,51,4,55,"Josh Cleveland run for 4 yds to the Toled 45"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","20","5","189","Bowling Green","BGSU","2649","Toledo","TOL",28,52,false,4,"15:00","Rush",2,6,55,21,76,"Josh Cleveland run for 21 yds to the Toled 24 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","20","6","189","Bowling Green","BGSU","2649","Toledo","TOL",28,52,false,4,"15:00","Pass Reception",1,10,76,20,96,"Jarret Doege pass complete to Hunter Folkertsma for 20 yds to the Toled 4 for a 1ST down"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","20","7","189","Bowling Green","BGSU","2649","Toledo","TOL",28,52,false,4,"15:00","Rush",1,4,96,2,98,"Josh Cleveland run for 2 yds to the Toled 2"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","20","8","189","Bowling Green","BGSU","2649","Toledo","TOL",28,52,false,4,"15:00","Pass Incompletion",2,2,98,0,98,"Jarret Doege pass incomplete to Teo Redding"
"400945022",2017,12,"189","Bowling Green","BGSU","2649","Toledo","TOL","20","9","189","Bowling Green","BGSU","2649","Toledo","TOL",28,52,false,4,"15:00","Sack",3,2,98,-13,85,"Jarret Doege sacked by Willie Ross Jr. for a loss of 13 yards to the Toled 15"
